isbn_primary,author_id
9780671720186,3060
9780345388742,9305
9780553290103,8255
9780553262810,308
9780812502701,5514
9780786705337,2939
9780812532234,1732
9780425086575,1732
9780812532081,1732
9780812532364,1732
9780812500769,1732
9780553249354,5848
9780553277005,5848
9780553277005,14321
9780441007912,1175
9780441007912,9130
9780441132454,2215
9780446341813,2215
9780671746346,14322
9780671899004,14323
9781878067265,14324
9780553266641,9153
9780553290059,1064
9780380790524,9153
9780553573329,9153
9780345326003,853
9780273637370,14325
9780273637370,14326
9780875848778,14327
9780875848778,14328
9780553298178,1064
9780553298178,2979
9780812520620,9358
9780446350983,10
9780590419666,14329
9780886774929,818
9780394723662,12781
9780671720797,14330
9780671720797,11531
9780671720797,14331
9780671720797,14121
9780671720797,14332
9780449206508,2646
9780449214206,2646
9780812513011,2646
9780684859019,14333
9780671654047,1296
9780394450773,2646
9780743434874,506
9781850180494,6586
9780425187401,14334
9780449232040,2646
9780679781424,14335
9780684864181,14336
9780345359339,8813
9780345373489,10669
9780671809386,14337
9780312924294,14338
9781565846562,8198
9780061003424,14339
9780451174185,14340
9780140171679,2600
9780804103718,14341
9780380722600,12168
9781558173330,3304
9780449218495,14342
9780345343260,14343
9780671559045,1296
9780345312013,3366
9780375757648,4667
9780375757648,14344
9780449205983,1174
9780451158710,14345
9780671677220,14253
9780821738979,14346
9780836218985,1499
9780810913035,14297
9780810913035,14298
9780060287399,12616
9780375761225,502
9780375761225,14347
9780066211695,14348
9780805005035,10032
9780345340412,2614
9780671455255,550
9780802138033,14349
9780802138033,14350
9780060907969,14351
9780449211472,2646
9780449134047,3159
9781569800676,14352
9780345330147,94
9780671720087,2494
9780449237618,2646
9780345332851,2215
9780671698515,14353
9780812536461,5848
9780385333788,1360
9780380720880,5396
9780671644215,10222
9780553158892,14354
9780553158892,14355
9780441908721,2356
9780515126983,9065
9780671578558,2192
9780345371973,14356
9780886775643,818
9780802313164,14357
9780312088354,14358
9780553232899,2824
9780060932909,4305
9780609606070,14359
9780306804755,14360
9780306804755,14361
9780394505053,2646
9780878579105,2646
9780878579105,14362
9780743205672,978
9780743205672,14363
9780805047363,14364
9780743222945,14365
9780439376068,14366
9780439376068,14367
9780439376068,1713
9780525457459,14368
9780525457459,7714
9780060960803,14369
9780375801761,95
9780805054538,4772
9780312110529,14370
9780525093305,14371
9780671633639,14372
9780671678050,14373
9780452262706,14374
9780688155162,14375
9780060959623,7545
9780385266369,14376
9780140178722,1656
9780195030686,10366
9780670882076,14377
9780395957820,14378
9780156505154,14379
9780854491872,14380
9780451623799,14381
9781568362649,14382
9781568362649,14382
9780393039870,14383
9780140077711,6340
9780425153796,680
9780671740504,1981
9780553293913,5081
9780671016715,14101
9780394710938,12811
9780449203156,2646
9780156806756,14384
9780671746483,7166
9780671743888,8255
9780671743888,14385
9780671743888,14386
9780671739188,14387
9780671520441,14388
9780553241747,1519
9780671880309,14389
9780671880309,2363
9780671880309,14390
9780553121117,2970
9780671709709,13161
9780671520465,14067
9780671506049,2359
9780671506049,14391
9780671506049,14392
9780671506049,14393
9780451129475,14394
9780451129475,14395
9780671882679,2359
9780671882679,14396
9780671882679,124
9780671882679,14397
9780671520960,2363
9780671520960,2362
9780671520489,14398
9780671797041,14067
9780671453589,10564
9780671537838,7350
9780671881160,7142
9780671872755,4640
9780671568115,8479
9780671549176,2980
9780671520472,6824
9780671658151,14399
9780671741402,14400
9780671741402,14401
9780671519148,10719
9780671519148,14402
9780671519148,10551
9780671519148,14403
9780553241709,8255
9780671790653,14404
9780345272126,2215
9780345272126,14405
9780671705602,7166
9780671501051,14387
9780671746476,6824
9780671524883,14406
9780671798581,5128
9780671798581,14402
9780671798581,14403
9780671879976,14407
9780060916091,3185
9780449005125,14408
9780374520762,1993
9780671741433,5130
9780671666620,14409
9780671465438,14400
9781884907876,14410
9780449221204,14411
9780345369987,2614
9780671864163,2871
9781586131012,14412
9780767905046,14413
9780802131379,5626
9780380788750,1849
9780553560725,14414
9780553560725,14415
9780515113525,14416
9780515113525,5043
9780451452351,14417
9780689835551,37
9780752843759,14418
9780874777994,14419
9780061007071,1859
9780811205962,7836
9780679750307,14420
9780921912958,14421
9780486287591,5211
9780312963156,14422
9780691003122,14423
9780670884605,14424
9780670884605,6878
9780887307362,14425
9780688089054,14426
9780688089054,14427
9780399522666,14428
9780062548665,3931
9780804112659,7254
9781561704057,14429
9780446525688,14430
9780061011887,14431
9780345362254,14432
9780380728756,5384
9780740729492,8138
9780740729492,8139
9780740729492,14433
9780140046946,14434
9780684837451,14435
9780312022808,14436
9780828869782,14437
9780828869782,10072
9780553213928,4055
9780553213928,367
9780881844634,14438
9782710300250,14439
9780375507915,992
9780486220376,14440
9780486220376,14441
9780839828501,14442
9780394408859,14443
9780310219347,14444
9780394565613,2646
9780192834324,2585
9780192834324,14445
9780192834324,14446
9780192834324,14447
9780684839578,14448
9780684839578,14449
9781564767684,8027
9780440123927,5481
9780385264860,6014
9780385264860,11295
9780061099212,60
9780870119200,14450
9780870119200,14451
9780394741727,1302
9780140437904,2659
9780140437904,5603
9780140437904,14452
9780060975463,14453
9780671578589,5514
9780671578589,3878
9780671653989,1688
9780886777111,4715
9780886777111,6414
9780886777418,866
9780671577742,14454
9780671577742,5514
9780670874859,735
9780553349153,14455
9780156227254,2316
9781578511938,14456
9781578511938,14457
9781578511938,14458
9780684815756,14459
9780399522765,14460
9780399522765,14461
9780385475983,14462
9780385475983,14196
9781561382477,14463
9781567312959,4064
9780382091179,14464
9780382091179,14465
9780553560206,1276
9780345332783,14466
9780824910594,14467
9780670838103,14468
9780689812743,14469
9780689812743,14470
9780140542387,14471
9780394530192,70
9781556113307,14472
9780156093101,14473
9780395486177,6729
9780064407472,620
9780060952426,14474
9780060957186,14474
9780870540943,1205
9780743452632,1205
9780380812004,189
9780553293876,1064
9780553573336,10494
9780553573336,1064
9780670030033,1155
9780029639009,14475
9780679430674,14476
9780525943624,14477
9780525943624,12637
9780060985011,14478
9780399512339,14479
9781555253905,14480
9780440415947,14481
9780671892258,10606
9780316693714,130
9780440203247,14482
9780440505983,14483
9780688118853,14484
9780395470435,8031
9780374184230,10
9780671541392,14485
9781852307929,14486
9780451406279,14487
9780451406279,14488
9780060192242,1618
9780312146313,14489
9780312146313,14490
9780393087970,14491
9780679456827,6650
9780679456827,14492
9780679454793,14493
9781575661384,628
9780380802111,14494
9780553085761,553
9780679456315,14009
9780553095876,553
9780679738145,1608
9780876857441,14495
9780376015563,14496
9780376011992,7083
9780376011992,14497
9780376011992,14496
9780376011992,14498
9780553581928,7337
9780451200280,7879
9780425183021,14499
9781551668598,11502
9780671036560,344
9780449224267,2348
9780449149904,578
9780395765289,14500
9780395765289,14501
9780380975341,2000
9780916180010,14502
9780916180010,14503
9780679768142,14504
9780316812405,14505
9780684834726,720
9781556155680,14506
9780553581935,7337
9780451202314,532
9780465019809,14507
9780671661359,13352
9780534178086,14508
9781551669151,4586
9780140250947,3555
9780393960129,4173
9780393960129,14509
9780312155476,12494
9780393950342,14510
9780393950342,14511
9780393094121,5444
9780821766576,628
9780451180759,2685
9780312974503,4816
9780316115926,14512
9780449202913,1850
9780393959031,87
9780393959031,14513
9780821223499,14514
9780821223499,14515
9780821223499,14516
9780312979393,558
9780812590258,1490
9780786889600,2029
9780471985815,14517
9780471985815,14518
9780471985815,14519
9780822953562,14520
9780671553036,1239
9780060175184,1618
9780786889754,3782
9780446605052,9891
9780345428288,4455
9780140155051,218
9780553571837,161
9780440235217,2243
9780425171400,2968
9780425184240,14521
9781551668246,4586
9780671523091,1191
9780425160398,2968
9780812928341,14522
9780385471282,13109
9780451205414,14523
9780451205414,14524
9780440235811,14525
9780515126518,368
9780380818655,14526
9780743430999,720
9780671019556,8059
9780312112875,14527
9780679760665,6487
9780140094602,14528
9780385494243,155
9780451519481,1959
9780451519481,14529
9780812576405,1064
9780812576405,1546
9780375706691,4036
9780452011878,1309
9780452011878,1310
9780553109580,478
9780964411913,14530
9780872431690,11507
9780785264286,14531
9781881471325,14532
9780573690211,12191
9780374102050,8327
9780060950774,14533
9780060950774,14534
9780819143846,14535
9781885492203,14536
9781885492203,14537
9780671528362,2648
9780679720218,1402
9780679720218,14538
9780446670197,5562
9780786885886,14539
9780786885886,14540
9780747259527,14541
9780886779771,2384
9780804115728,2541
9780520209107,5269
9780812568684,7494
9780812568684,14542
9780425164358,14543
9780804114899,2541
9780449221112,368
9780380774999,14543
9781551664309,2247
9780345397812,572
9780871132093,847
9780451406897,2261
9780553576238,3151
9780425181973,2567
9780553294088,3151
9780312966218,2249
9780821742846,3982
9780312152840,14544
9780312152840,14545
9780312152840,14546
9780312152840,14547
9780671624835,3729
9781564265531,14548
9780380781485,2249
9780812544169,1070
9781559724302,14549
9780140062786,14550
9780553573701,1114
9780061073618,14551
9780061073618,14552
9780671413675,2781
9780060965105,14553
9780385248259,14554
9780394754277,14555
9781885492036,14556
9781885492036,14557
9780917657467,14558
9780385503631,14559
9781558211858,14560
9780671755058,2795
9780812929133,14561
9780679735182,10394
9780449906569,14562
9780060170806,1094
9780553245189,4065
9780452268739,14563
9780896223332,14564
9780451185143,10341
9780385494335,155
9780070371620,14565
9780394559582,581
9780385245791,581
9780380973170,3146
9780192816863,84
9780192816863,14566
9780440226406,231
9780060924676,4304
9780892966882,2953
9780679721741,2600
9780684815091,14567
9780156153959,1698
9780451180223,14568
9780553572513,1868
9780449912638,4542
9780804107518,6487
9780837820460,13032
9780486415840,14569
9781575252926,14570
9781561893973,14571
9781561893973,14572
9781557043030,6012
9781557043030,14573
9781557043030,14574
9781557043030,10927
9781562823481,13459
9780684854755,1001
9780684824895,14575
9780664501167,14576
9780811823609,14577
9780449901557,14578
9780060933159,2684
9780679766667,51
9780684847955,14575
9780345386816,14579
9780345386816,14580
9780590453875,1422
9780875346199,14581
9780875346199,14582
9780875346199,14583
9780939680498,2070
9780812550979,14584
9780345395108,2671
9780684169408,665
9780440219248,3251
9780451524706,14585
9780451524706,14586
9780916515324,14587
9780609602485,14588
9780451402530,7052
9780345370570,3416
9780671770433,14589
9780395442562,72
9780446313032,374
9780553291209,2541
9780786707553,6076
9780380813735,2685
9780425148211,14590
9780345346865,2614
9780345352545,2614
9780671455262,550
9780671683566,550
9780425169667,13124
9780425146385,13124
9780425163979,13124
9780425153369,13124
9780345371263,14591
9780804102810,14592
9780380770304,57
9780449007112,2614
9780345354891,2614
9780449007068,2614
9780553286168,3387
9780312141899,626
9780312141899,14593
9780553272376,2541
9780671678944,14594
9780380759088,13161
9780380759088,14595
9780671870898,14596
9780140340204,273
9780140340204,274
9780553481808,6672
9780964102408,14069
9780964102408,14597
9780385292092,4901
9781558320543,14598
9780394553757,14599
9780890875193,14600
9780440506348,14601
9780689823909,14602
9780689823909,14603
9780671747824,441
9780553542318,14604
9780440418283,14605
9780684803869,4588
9780684803869,5665
9780671826789,1626
9780671464806,550
9780671464806,14606
9780671464806,14607
9780671455309,550
9780671455279,550
9780671464141,550
9780671456399,550
9780671455293,550
9780671464813,550
9780451156235,4923
9780140108712,11977
9780345376824,14608
9780345382696,14608
9780440414551,14609
9780783890036,7548
9781572701625,7548
9781572701625,14610
9780440160168,2565
9780002215817,2644
9780440207450,1774
9780425084731,2005
9780425104293,2005
9780425079607,2005
9780425094730,2005
9780425104309,2005
9780380751457,2005
9780425100059,2005
9780679861805,14611
9780440402268,8227
9780440400103,8227
9780440400639,8227
9780440400639,5659
9780590226363,3246
9780590226363,3247
9780064408400,7045
9780064408400,14612
9781561560936,3974
9781561560936,14613
9780802115331,14614
9780345443809,436
9780393317015,14615
9780140177367,761
9781886746374,14616
9781886746374,14617
9780449148716,14618
9780671206710,1416
9780679807742,14619
9780689821516,12714
9780689821516,14620
9780689821516,14621
9780399207587,10208
9780525447092,777
9780886778446,2384
9780883623381,14622
9780517541999,505
9780916103545,14623
9780684837925,14624
9780393301588,1891
9780393301588,14625
9780393301588,1892
9780393301588,14625
9780671447618,14626
9780812882964,14627
9780374319694,14628
9780875964805,14629
9781579545635,14630
9781579545635,14631
9781579545635,14632
9780449909546,605
9780345309044,8706
9780451197016,890
9780805779615,14633
9780802130792,14634
9780802130792,14635
9780316769570,107
9780316769020,214
9780785728474,2646
9780802730190,14254
9780452272583,5687
9780192833587,58
9780192833587,5722
9780192833587,13858
9780192833587,14636
9780449909171,2068
9780684802671,14637
9780671007850,14638
9780671006105,14639
9780671005023,6436
9780671007232,14640
9780822010937,14641
9780822007081,14642
9780452256170,14643
9780399510731,14644
9780802135506,14645
9781556708558,14646
9780140251388,12505
9780688155506,7564
9781860462580,1879
9781860462580,13298
9780440226932,14647
9780312155636,4919
9780312155636,14648
9780446525596,14649
9780446525596,11932
9780892817818,14650
9780892817818,14651
9780140246148,14652
9780394726427,14653
9780312968892,14654
9780671010126,8059
9780425143575,713
9780517524176,14655
9780553351378,14656
9780345381644,14657
9780789200013,14658
9780789200013,14659
9781582431109,14660
9780061011849,14661
9780786011384,15
9780786010578,15
9789706900425,14662
9780812928426,14663
9780609801888,14664
9780679725763,6150
9780140366679,964
9780140366679,14665
